ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
USW00014843,19491018,TMAX,206,,,0,
USW00014843,19491019,TMAX,194,,,0,
USW00014843,19491020,TMAX,233,,,0,
USW00014843,19491021,TMAX,261,,,0,
USW00014843,19491022,TMAX,211,,,0,
USW00014843,19491023,TMAX,172,,,0,
USW00014843,19491024,TMAX,111,,,0,
USW00014843,19491025,TMAX,150,,,0,
USW00014843,19491026,TMAX,111,,,0,
USW00014843,19491027,TMAX,144,,,0,
USW00014843,19491028,TMAX,178,,,0,
USW00014843,19491029,TMAX,206,,,0,
USW00014843,19491030,TMAX,194,,,0,
USW00014843,19491031,TMAX,133,,,0,
USW00014843,19491001,TMIN,72,,,0,
USW00014843,19491002,TMIN,106,,,0,
USW00014843,19491003,TMIN,117,,,0,
USW00014843,19491004,TMIN,161,,,0,
USW00014843,19491005,TMIN,94,,,0,
USW00014843,19491006,TMIN,94,,,0,
USW00014843,19491007,TMIN,150,,,0,
USW00014843,19491008,TMIN,133,,,0,
USW00014843,19491009,TMIN,178,,,0,
USW00014843,19491010,TMIN,178,,,0,
USW00014843,19491011,TMIN,211,,,0,
USW00014843,19491012,TMIN,61,,,0,
USW00014843,19491013,TMIN,33,,,0,
USW00014843,19491014,TMIN,44,,,0,
USW00014843,19491015,TMIN,78,,,0,
USW00014843,19491016,TMIN,28,,,0,
USW00014843,19491017,TMIN,78,,,0,
USW00014843,19491018,TMIN,67,,,0,
USW00014843,19491019,TMIN,33,,,0,
USW00014843,19491020,TMIN,56,,,0,
USW00014843,19491021,TMIN,172,,,0,
USW00014843,19491022,TMIN,78,,,0,
USW00014843,19491023,TMIN,61,,,0,
USW00014843,19491024,TMIN,50,,,0,
USW00014843,19491025,TMIN,22,,,0,
USW00014843,19491026,TMIN,61,,,0,
USW00014843,19491027,TMIN,-33,,,0,
USW00014843,19491028,TMIN,61,,,0,
USW00014843,19491029,TMIN,61,,,0,
USW00014843,19491030,TMIN,100,,,0,
USW00014843,19491031,TMIN,33,,,0,
USW00014843,19491001,PRCP,0,,,0,
USW00014843,19491002,PRCP,0,,,0,
USW00014843,19491003,PRCP,10,,,0,
USW00014843,19491004,PRCP,10,,,0,
USW00014843,19491005,PRCP,3,,,0,
USW00014843,19491006,PRCP,8,,,0,
USW00014843,19491007,PRCP,0,,,0,
USW00014843,19491008,PRCP,0,,,0,
USW00014843,19491009,PRCP,0,,,0,
USW00014843,19491010,PRCP,0,,,0,
USW00014843,19491011,PRCP,0,,,0,
USW00014843,19491012,PRCP,137,,,0,
USW00014843,19491013,PRCP,0,,,0,
USW00014843,19491014,PRCP,0,,,0,
USW00014843,19491015,PRCP,0,,,0,
USW00014843,19491016,PRCP,0,,,0,
USW00014843,19491017,PRCP,0,,,0,
USW00014843,19491018,PRCP,0,,,0,
USW00014843,19491019,PRCP,0,,,0,
USW00014843,19491020,PRCP,0,,,0,
USW00014843,19491021,PRCP,0,T,,0,
USW00014843,19491022,PRCP,20,,,0,
USW00014843,19491023,PRCP,0,T,,0,
USW00014843,19491024,PRCP,3,,,0,
USW00014843,19491025,PRCP,0,,,0,
USW00014843,19491026,PRCP,0,,,0,
USW00014843,19491027,PRCP,0,,,0,
USW00014843,19491028,PRCP,0,,,0,
USW00014843,19491029,PRCP,0,,,0,
USW00014843,19491030,PRCP,0,,,0,
USW00014843,19491031,PRCP,18,,,0,
USW00014843,19491001,SNOW,0,,,0,
USW00014843,19491002,SNOW,0,,,0,
USW00014843,19491003,SNOW,0,,,0,
USW00014843,19491004,SNOW,0,,,0,
USW00014843,19491005,SNOW,0,,,0,
USW00014843,19491006,SNOW,0,,,0,
USW00014843,19491007,SNOW,0,,,0,
USW00014843,19491008,SNOW,0,,,0,
USW00014843,19491009,SNOW,0,,,0,
USW00014843,19491010,SNOW,0,,,0,
USW00014843,19491011,SNOW,0,,,0,
USW00014843,19491012,SNOW,0,,,0,
USW00014843,19491013,SNOW,0,,,0,
USW00014843,19491014,SNOW,0,,,0,
USW00014843,19491015,SNOW,0,,,0,
USW00014843,19491016,SNOW,0,,,0,
USW00014843,19491017,SNOW,0,,,0,
USW00014843,19491018,SNOW,0,,,0,
USW00014843,19491019,SNOW,0,,,0,
USW00014843,19491020,SNOW,0,,,0,
USW00014843,19491021,SNOW,0,,,0,
USW00014843,19491022,SNOW,0,,,0,
USW00014843,19491023,SNOW,0,,,0,
USW00014843,19491024,SNOW,0,,,0,
USW00014843,19491025,SNOW,0,,,0,
USW00014843,19491026,SNOW,0,,,0,
USW00014843,19491027,SNOW,0,,,0,
USW00014843,19491028,SNOW,0,,,0,
USW00014843,19491029,SNOW,0,,,0,
USW00014843,19491030,SNOW,0,,,0,
USW00014843,19491031,SNOW,0,,,0,
USW00014843,19491001,SNWD,0,,,0,
USW00014843,19491002,SNWD,0,,,0,
USW00014843,19491003,SNWD,0,,,0,
USW00014843,19491004,SNWD,0,,,0,
USW00014843,19491005,SNWD,0,,,0,
USW00014843,19491006,SNWD,0,,,0,
USW00014843,19491007,SNWD,0,,,0,
USW00014843,19491008,SNWD,0,,,0,
USW00014843,19491009,SNWD,0,,,0,
USW00014843,19491010,SNWD,0,,,0,
USW00014843,19491011,SNWD,0,,,0,
USW00014843,19491012,SNWD,0,,,0,
USW00014843,19491013,SNWD,0,,,0,
USW00014843,19491014,SNWD,0,,,0,
USW00014843,19491015,SNWD,0,,,0,
USW00014843,19491016,SNWD,0,,,0,
USW00014843,19491017,SNWD,0,,,0,
USW00014843,19491018,SNWD,0,,,0,
USW00014843,19491019,SNWD,0,,,0,
USW00014843,19491020,SNWD,0,,,0,
USW00014843,19491021,SNWD,0,,,0,
USW00014843,19491022,SNWD,0,,,0,
USW00014843,19491023,SNWD,0,,,0,
USW00014843,19491024,SNWD,0,,,0,
USW00014843,19491025,SNWD,0,,,0,
USW00014843,19491026,SNWD,0,,,0,
USW00014843,19491027,SNWD,0,,,0,
USW00014843,19491028,SNWD,0,,,0,
USW00014843,19491029,SNWD,0,,,0,
USW00014843,19491030,SNWD,0,,,0,
USW00014843,19491031,SNWD,0,,,0,
USW00014843,19491004,WT01,1,,,X,
USW00014843,19491005,WT01,1,,,X,
USW00014843,19491012,WT01,1,,,X,
USW00014843,19491019,WT01,1,,,X,
USW00014843,19491001,WT08,1,,,X,
USW00014843,19491004,WT08,1,,,X,
USW00014843,19491008,WT08,1,,,X,
USW00014843,19491018,WT08,1,,,X,
USW00014843,19491019,WT08,1,,,X,
USW00014843,19491020,WT08,1,,,X,
USW00014843,19491021,WT08,1,,,X,
USW00014843,19491028,WT08,1,,,X,
USW00014843,19491029,WT08,1,,,X,
USW00014843,19491003,WT16,1,,,X,
USW00014843,19491004,WT16,1,,,X,
USW00014843,19491005,WT16,1,,,X,
USW00014843,19491006,WT16,1,,,X,
USW00014843,19491012,WT16,1,,,X,
USW00014843,19491021,WT16,1,,,X,
USW00014843,19491022,WT16,1,,,X,
USW00014843,19491023,WT16,1,,,X,
USW00014843,19491024,WT16,1,,,X,
USW00014843,19491031,WT16,1,,,X,
USW00014843,19491101,TMAX,111,,,0,
USW00014843,19491102,TMAX,156,,,0,
USW00014843,19491103,TMAX,83,,,0,
USW00014843,19491104,TMAX,44,,,0,
USW00014843,19491105,TMAX,56,,,0,
USW00014843,19491106,TMAX,100,,,0,
USW00014843,19491107,TMAX,167,,,0,
USW00014843,19491108,TMAX,172,,,0,
USW00014843,19491109,TMAX,167,,,0,
USW00014843,19491110,TMAX,206,,,0,
USW00014843,19491111,TMAX,189,,,0,
USW00014843,19491112,TMAX,161,,,0,
USW00014843,19491113,TMAX,167,,,0,
USW00014843,19491114,TMAX,89,,,0,
USW00014843,19491115,TMAX,72,,,0,
USW00014843,19491116,TMAX,67,,,0,
USW00014843,19491117,TMAX,39,,,0,
USW00014843,19491118,TMAX,44,,,0,
USW00014843,19491119,TMAX,78,,,0,
USW00014843,19491120,TMAX,94,,,0,
USW00014843,19491121,TMAX,17,,,0,
USW00014843,19491122,TMAX,6,,,0,
USW00014843,19491123,TMAX,39,,,0,
USW00014843,19491124,TMAX,67,,,0,
USW00014843,19491125,TMAX,17,,,0,
USW00014843,19491126,TMAX,-11,,,0,
USW00014843,19491127,TMAX,28,,,0,
USW00014843,19491128,TMAX,83,,,0,
USW00014843,19491129,TMAX,89,,,0,
USW00014843,19491130,TMAX,67,,,0,
USW00014843,19491101,TMIN,-11,,,0,
USW00014843,19491102,TMIN,28,,,0,
USW00014843,19491103,TMIN,33,,,0,
USW00014843,19491104,TMIN,0,,,0,
USW00014843,19491105,TMIN,11,,,0,
USW00014843,19491106,TMIN,11,,,0,
USW00014843,19491107,TMIN,56,,,0,
USW00014843,19491108,TMIN,56,,,0,
USW00014843,19491109,TMIN,44,,,0,
USW00014843,19491110,TMIN,100,,,0,
USW00014843,19491111,TMIN,111,,,0,
USW00014843,19491112,TMIN,89,,,0,
USW00014843,19491113,TMIN,72,,,0,
USW00014843,19491114,TMIN,44,,,0,
USW00014843,19491115,TMIN,11,,,0,
USW00014843,19491116,TMIN,17,,,0,
USW00014843,19491117,TMIN,0,,,0,
USW00014843,19491118,TMIN,6,,,0,
USW00014843,19491119,TMIN,6,,,0,
USW00014843,19491120,TMIN,11,,,0,
USW00014843,19491121,TMIN,-39,,,0,
USW00014843,19491122,TMIN,-33,,,0,
USW00014843,19491123,TMIN,-17,,,0,
USW00014843,19491124,TMIN,-28,,,0,
USW00014843,19491125,TMIN,-28,,,0,
USW00014843,19491126,TMIN,-50,,,0,
USW00014843,19491127,TMIN,-28,,,0,
USW00014843,19491128,TMIN,-6,,,0,
USW00014843,19491129,TMIN,11,,,0,
USW00014843,19491130,TMIN,11,,,0,
USW00014843,19491101,PRCP,0,,,0,
USW00014843,19491102,PRCP,0,T,,0,
USW00014843,19491103,PRCP,102,,,0,
USW00014843,19491104,PRCP,102,,,0,
USW00014843,19491105,PRCP,3,,,0,
USW00014843,19491106,PRCP,0,T,,0,
USW00014843,19491107,PRCP,0,,,0,
USW00014843,19491108,PRCP,0,,,0,
USW00014843,19491109,PRCP,0,,,0,
USW00014843,19491110,PRCP,0,,,0,
USW00014843,19491111,PRCP,0,T,,0,
USW00014843,19491112,PRCP,0,,,0,
USW00014843,19491113,PRCP,84,,,0,
USW00014843,19491114,PRCP,86,,,0,
USW00014843,19491115,PRCP,20,,,0,
USW00014843,19491116,PRCP,0,T,,0,
USW00014843,19491117,PRCP,246,,,0,
USW00014843,19491118,PRCP,25,,,0,
USW00014843,19491119,PRCP,8,,,0,
USW00014843,19491120,PRCP,10,,,0,
USW00014843,19491121,PRCP,104,,,0,
USW00014843,19491122,PRCP,3,,,0,
USW00014843,19491123,PRCP,0,T,,0,
USW00014843,19491124,PRCP,36,,,0,
USW00014843,19491125,PRCP,28,,,0,
USW00014843,19491126,PRCP,48,,,0,
USW00014843,19491127,PRCP,8,,,0,
USW00014843,19491128,PRCP,69,,,0,
USW00014843,19491129,PRCP,3,,,0,
USW00014843,19491130,PRCP,0,T,,0,
USW00014843,19491101,SNOW,0,,,0,
USW00014843,19491102,SNOW,0,,,0,
USW00014843,19491103,SNOW,0,,,0,
USW00014843,19491104,SNOW,66,,,0,
USW00014843,19491105,SNOW,0,T,,0,
USW00014843,19491106,SNOW,0,,,0,
USW00014843,19491107,SNOW,0,,,0,
USW00014843,19491108,SNOW,0,,,0,
USW00014843,19491109,SNOW,0,,,0,
USW00014843,19491110,SNOW,0,,,0,
USW00014843,19491111,SNOW,0,,,0,
USW00014843,19491112,SNOW,0,,,0,
USW00014843,19491113,SNOW,0,,,0,
USW00014843,19491114,SNOW,0,,,0,
USW00014843,19491115,SNOW,0,,,0,
USW00014843,19491116,SNOW,0,T,,0,
USW00014843,19491117,SNOW,160,,,0,
USW00014843,19491118,SNOW,0,T,,0,
USW00014843,19491119,SNOW,8,,,0,
USW00014843,19491120,SNOW,0,T,,0,
USW00014843,19491121,SNOW,104,,,0,
USW00014843,19491122,SNOW,3,,,0,
USW00014843,19491123,SNOW,0,T,,0,
USW00014843,19491124,SNOW,3,,,0,
USW00014843,19491125,SNOW,20,,,0,
USW00014843,19491126,SNOW,48,,,0,
USW00014843,19491127,SNOW,13,,,0,
USW00014843,19491128,SNOW,0,,,0,
USW00014843,19491129,SNOW,0,,,0,
USW00014843,19491130,SNOW,0,T,,0,
USW00014843,19491101,SNWD,0,,,0,
USW00014843,19491102,SNWD,0,,,0,
USW00014843,19491103,SNWD,0,,,0,
USW00014843,19491104,SNWD,25,,,0,
USW00014843,19491105,SNWD,0,,,0,
USW00014843,19491106,SNWD,0,,,0,
USW00014843,19491107,SNWD,0,,,0,
USW00014843,19491108,SNWD,0,,,0,
USW00014843,19491109,SNWD,0,,,0,
USW00014843,19491110,SNWD,0,,,0,
USW00014843,19491111,SNWD,0,,,0,
USW00014843,19491112,SNWD,0,,,0,
USW00014843,19491113,SNWD,0,,,0,
USW00014843,19491114,SNWD,0,,,0,
USW00014843,19491115,SNWD,0,,,0,
USW00014843,19491116,SNWD,0,,,0,
USW00014843,19491117,SNWD,25,,,0,
USW00014843,19491118,SNWD,0,,,0,
USW00014843,19491119,SNWD,0,,,0,
USW00014843,19491120,SNWD,0,,,0,
USW00014843,19491121,SNWD,76,,,0,
USW00014843,19491122,SNWD,102,,,0,
USW00014843,19491123,SNWD,25,,,0,
USW00014843,19491124,SNWD,0,T,,0,
USW00014843,19491125,SNWD,0,T,,0,
USW00014843,19491126,SNWD,0,T,,0,
USW00014843,19491127,SNWD,0,T,,0,
USW00014843,19491128,SNWD,0,,,0,
USW00014843,19491129,SNWD,0,,,0,
USW00014843,19491130,SNWD,0,,,0,
USW00014843,19491103,WT01,1,,,X,
USW00014843,19491104,WT01,1,,,X,
USW00014843,19491111,WT01,1,,,X,
USW00014843,19491112,WT01,1,,,X,
USW00014843,19491117,WT01,1,,,X,
USW00014843,19491127,WT01,1,,,X,
USW00014843,19491128,WT01,1,,,X,
USW00014843,19491129,WT01,1,,,X,
USW00014843,19491114,WT03,1,,,X,
USW00014843,19491128,WT03,1,,,X,
USW00014843,19491103,WT08,1,,,X,
USW00014843,19491107,WT08,1,,,X,
USW00014843,19491109,WT08,1,,,X,
USW00014843,19491111,WT08,1,,,X,
USW00014843,19491112,WT08,1,,,X,
USW00014843,19491117,WT08,1,,,X,
USW00014843,19491118,WT08,1,,,X,
USW00014843,19491124,WT08,1,,,X,
USW00014843,19491127,WT08,1,,,X,
USW00014843,19491128,WT08,1,,,X,
USW00014843,19491129,WT08,1,,,X,
USW00014843,19491130,WT08,1,,,X,
USW00014843,19491102,WT16,1,,,X,
USW00014843,19491103,WT16,1,,,X,
USW00014843,19491104,WT16,1,,,X,
USW00014843,19491105,WT16,1,,,X,
USW00014843,19491106,WT16,1,,,X,
USW00014843,19491111,WT16,1,,,X,
USW00014843,19491113,WT16,1,,,X,
USW00014843,19491114,WT16,1,,,X,
USW00014843,19491115,WT16,1,,,X,
USW00014843,19491117,WT16,1,,,X,
USW00014843,19491119,WT16,1,,,X,
USW00014843,19491120,WT16,1,,,X,
USW00014843,19491124,WT16,1,,,X,
USW00014843,19491125,WT16,1,,,X,
USW00014843,19491127,WT16,1,,,X,
USW00014843,19491128,WT16,1,,,X,
USW00014843,19491129,WT16,1,,,X,
USW00014843,19491130,WT16,1,,,X,
USW00014843,19491103,WT18,1,,,X,
USW00014843,19491104,WT18,1,,,X,
USW00014843,19491105,WT18,1,,,X,
USW00014843,19491115,WT18,1,,,X,
USW00014843,19491116,WT18,1,,,X,
USW00014843,19491117,WT18,1,,,X,
USW00014843,19491118,WT18,1,,,X,
USW00014843,19491119,WT18,1,,,X,
USW00014843,19491120,WT18,1,,,X,
USW00014843,19491121,WT18,1,,,X,
USW00014843,19491122,WT18,1,,,X,
USW00014843,19491123,WT18,1,,,X,
USW00014843,19491124,WT18,1,,,X,
USW00014843,19491125,WT18,1,,,X,
USW00014843,19491126,WT18,1,,,X,
USW00014843,19491127,WT18,1,,,X,
USW00014843,19491130,WT18,1,,,X,
USW00014843,19491201,TMAX,39,,,0,
USW00014843,19491202,TMAX,6,,,0,
USW00014843,19491203,TMAX,28,,,0,
USW00014843,19491204,TMAX,67,,,0,
USW00014843,19491205,TMAX,28,,,0,
USW00014843,19491206,TMAX,33,,,0,
USW00014843,19491207,TMAX,67,,,0,
USW00014843,19491208,TMAX,-11,,,0,
USW00014843,19491209,TMAX,-17,,,0,
USW00014843,19491210,TMAX,17,,,0,
USW00014843,19491211,TMAX,167,,,0,
USW00014843,19491212,TMAX,172,,,0,
USW00014843,19491213,TMAX,6,,,0,
USW00014843,19491214,TMAX,-11,,,0,
USW00014843,19491215,TMAX,-56,,,0,
USW00014843,19491216,TMAX,11,,,0,
USW00014843,19491217,TMAX,78,,,0,
USW00014843,19491218,TMAX,100,,,0,
USW00014843,19491219,TMAX,50,,,0,
USW00014843,19491220,TMAX,156,,,0,
USW00014843,19491221,TMAX,161,,,0,
USW00014843,19491222,TMAX,178,,,0,
USW00014843,19491223,TMAX,11,,,0,
USW00014843,19491224,TMAX,-11,,,0,
USW00014843,19491225,TMAX,72,,,0,
USW00014843,19491226,TMAX,100,,,0,
USW00014843,19491227,TMAX,156,,,0,
USW00014843,19491228,TMAX,72,,,0,
USW00014843,19491229,TMAX,72,,,0,
USW00014843,19491230,TMAX,33,,,0,
USW00014843,19491231,TMAX,89,,,0,
USW00014843,19491201,TMIN,0,,,0,
USW00014843,19491202,TMIN,-22,,,0,
USW00014843,19491203,TMIN,-56,,,0,
USW00014843,19491204,TMIN,17,,,0,
USW00014843,19491205,TMIN,-17,,,0,
USW00014843,19491206,TMIN,-33,,,0,
USW00014843,19491207,TMIN,-28,,,0,
USW00014843,19491208,TMIN,-50,,,0,
USW00014843,19491209,TMIN,-83,,,0,
USW00014843,19491210,TMIN,-67,,,0,
USW00014843,19491211,TMIN,11,,,0,
USW00014843,19491212,TMIN,6,,,0,
USW00014843,19491213,TMIN,-22,,,0,
USW00014843,19491214,TMIN,-56,,,0,
USW00014843,19491215,TMIN,-89,,,0,
USW00014843,19491216,TMIN,-111,,,0,
USW00014843,19491217,TMIN,-39,,,0,
USW00014843,19491218,TMIN,11,,,0,
USW00014843,19491219,TMIN,17,,,0,
USW00014843,19491220,TMIN,39,,,0,
USW00014843,19491221,TMIN,89,,,0,
USW00014843,19491222,TMIN,6,,,0,
USW00014843,19491223,TMIN,-67,,,0,
USW00014843,19491224,TMIN,-89,,,0,
USW00014843,19491225,TMIN,-61,,,0,
USW00014843,19491226,TMIN,50,,,0,
USW00014843,19491227,TMIN,17,,,0,
USW00014843,19491228,TMIN,-6,,,0,
USW00014843,19491229,TMIN,-28,,,0,
USW00014843,19491230,TMIN,-72,,,0,
USW00014843,19491231,TMIN,-39,,,0,
USW00014843,19491201,PRCP,48,,,0,
USW00014843,19491202,PRCP,58,,,0,
USW00014843,19491203,PRCP,0,,,0,
USW00014843,19491204,PRCP,36,,,0,
USW00014843,19491205,PRCP,0,,,0,
USW00014843,19491206,PRCP,18,,,0,
USW00014843,19491207,PRCP,51,,,0,
USW00014843,19491208,PRCP,3,,,0,
USW00014843,19491209,PRCP,0,T,,0,
USW00014843,19491210,PRCP,10,,,0,
USW00014843,19491211,PRCP,20,,,0,
USW00014843,19491212,PRCP,25,,,0,
USW00014843,19491213,PRCP,46,,,0,
USW00014843,19491214,PRCP,0,T,,0,
USW00014843,19491215,PRCP,23,,,0,
USW00014843,19491216,PRCP,0,T,,0,
USW00014843,19491217,PRCP,5,,,0,
USW00014843,19491218,PRCP,132,,,0,
USW00014843,19491219,PRCP,0,T,,0,
USW00014843,19491220,PRCP,10,,,0,
USW00014843,19491221,PRCP,117,,,0,
USW00014843,19491222,PRCP,3,,,0,
USW00014843,19491223,PRCP,119,,,0,
USW00014843,19491224,PRCP,0,T,,X,
USW00014843,19491225,PRCP,0,,,0,
USW00014843,19491226,PRCP,165,,,0,
USW00014843,19491227,PRCP,28,,,0,
USW00014843,19491228,PRCP,0,,,0,
USW00014843,19491229,PRCP,0,,,0,
USW00014843,19491230,PRCP,0,,,0,
USW00014843,19491231,PRCP,3,,,0,
USW00014843,19491201,SNOW,48,,,0,
USW00014843,19491202,SNOW,58,,,0,
USW00014843,19491203,SNOW,0,,,0,
USW00014843,19491204,SNOW,0,,,0,
USW00014843,19491205,SNOW,0,,,0,
USW00014843,19491206,SNOW,15,,,0,
USW00014843,19491207,SNOW,13,,,0,
USW00014843,19491208,SNOW,0,T,,0,
USW00014843,19491209,SNOW,0,T,,0,
USW00014843,19491210,SNOW,0,,,0,
USW00014843,19491211,SNOW,0,,,0,
USW00014843,19491212,SNOW,3,,,0,
USW00014843,19491213,SNOW,46,,,0,
USW00014843,19491214,SNOW,0,T,,0,
USW00014843,19491215,SNOW,23,,,0,
USW00014843,19491216,SNOW,0,T,,0,
USW00014843,19491217,SNOW,0,,,0,
USW00014843,19491218,SNOW,0,,,0,
USW00014843,19491219,SNOW,0,,,0,
USW00014843,19491220,SNOW,0,,,0,
USW00014843,19491221,SNOW,0,,,0,
USW00014843,19491222,SNOW,0,,,0,
USW00014843,19491223,SNOW,119,,,0,
USW00014843,19491224,SNOW,0,T,,0,
USW00014843,19491225,SNOW,0,,,0,
USW00014843,19491226,SNOW,0,,,0,
USW00014843,19491227,SNOW,0,,,0,
USW00014843,19491228,SNOW,0,,,0,
USW00014843,19491229,SNOW,0,,,0,
USW00014843,19491230,SNOW,0,,,0,
USW00014843,19491231,SNOW,0,,,0,
USW00014843,19491201,SNWD,0,T,,0,
USW00014843,19491202,SNWD,76,,,0,
USW00014843,19491203,SNWD,25,,,0,
USW00014843,19491204,SNWD,0,,,0,
USW00014843,19491205,SNWD,0,,,0,
USW00014843,19491206,SNWD,0,T,,0,
USW00014843,19491207,SNWD,0,T,,0,
USW00014843,19491208,SNWD,25,,,0,
USW00014843,19491209,SNWD,0,T,,0,
USW00014843,19491210,SNWD,0,,,0,
USW00014843,19491211,SNWD,0,,,0,
USW00014843,19491212,SNWD,0,,,0,
USW00014843,19491213,SNWD,0,T,,0,
USW00014843,19491214,SNWD,0,T,,0,
USW00014843,19491215,SNWD,25,,,0,
USW00014843,19491216,SNWD,25,,,0,
USW00014843,19491217,SNWD,0,,,0,
USW00014843,19491218,SNWD,0,,,0,
USW00014843,19491219,SNWD,0,,,0,
USW00014843,19491220,SNWD,0,,,0,
USW00014843,19491221,SNWD,0,,,0,
USW00014843,19491222,SNWD,0,,,0,
USW00014843,19491223,SNWD,102,,,0,
USW00014843,19491224,SNWD,51,,,0,
USW00014843,19491225,SNWD,0,T,,0,
USW00014843,19491226,SNWD,0,,,0,
USW00014843,19491227,SNWD,0,,,0,
USW00014843,19491228,SNWD,0,,,0,
USW00014843,19491229,SNWD,0,,,0,
USW00014843,19491230,SNWD,0,,,0,
USW00014843,19491231,SNWD,0,,,0,
USW00014843,19491204,WT01,1,,,X,
USW00014843,19491210,WT01,1,,,X,
USW00014843,19491211,WT01,1,,,X,
USW00014843,19491212,WT01,1,,,X,
USW00014843,19491218,WT01,1,,,X,
USW00014843,19491219,WT01,1,,,X,
USW00014843,19491220,WT01,1,,,X,
USW00014843,19491221,WT01,1,,,X,
USW00014843,19491226,WT01,1,,,X,
USW00014843,19491227,WT01,1,,,X,
USW00014843,19491203,WT08,1,,,X,
USW00014843,19491204,WT08,1,,,X,
USW00014843,19491209,WT08,1,,,X,
USW00014843,19491210,WT08,1,,,X,
USW00014843,19491211,WT08,1,,,X,
USW00014843,19491216,WT08,1,,,X,
USW00014843,19491219,WT08,1,,,X,
USW00014843,19491220,WT08,1,,,X,
USW00014843,19491224,WT08,1,,,X,
USW00014843,19491225,WT08,1,,,X,
USW00014843,19491226,WT08,1,,,X,
USW00014843,19491230,WT08,1,,,X,
USW00014843,19491231,WT08,1,,,X,
USW00014843,19491204,WT16,1,,,X,
USW00014843,19491206,WT16,1,,,X,
USW00014843,19491207,WT16,1,,,X,
USW00014843,19491210,WT16,1,,,X,
USW00014843,19491211,WT16,1,,,X,
USW00014843,19491212,WT16,1,,,X,
USW00014843,19491217,WT16,1,,,X,
USW00014843,19491218,WT16,1,,,X,
USW00014843,19491219,WT16,1,,,X,
USW00014843,19491220,WT16,1,,,X,
USW00014843,19491221,WT16,1,,,X,
USW00014843,19491222,WT16,1,,,X,
USW00014843,19491226,WT16,1,,,X,
USW00014843,19491227,WT16,1,,,X,
USW00014843,19491231,WT16,1,,,X,
USW00014843,19491201,WT18,1,,,X,
USW00014843,19491202,WT18,1,,,X,
USW00014843,19491206,WT18,1,,,X,
USW00014843,19491207,WT18,1,,,X,
USW00014843,19491208,WT18,1,,,X,
USW00014843,19491209,WT18,1,,,X,
USW00014843,19491210,WT18,1,,,X,
USW00014843,19491212,WT18,1,,,X,
USW00014843,19491213,WT18,1,,,X,
USW00014843,19491214,WT18,1,,,X,
USW00014843,19491215,WT18,1,,,X,
USW00014843,19491216,WT18,1,,,X,
USW00014843,19491223,WT18,1,,,X,
USW00014843,19491224,WT18,1,,,X,
USW00014843,19500101,TMAX,89,,,0,
USW00014843,19500102,TMAX,122,,,0,
USW00014843,19500103,TMAX,161,,,0,
USW00014843,19500104,TMAX,144,,,0,
USW00014843,19500105,TMAX,0,,,0,
USW00014843,19500106,TMAX,17,,,0,
USW00014843,19500107,TMAX,-6,,,0,
USW00014843,19500108,TMAX,0,,,0,
USW00014843,19500109,TMAX,94,,,0,
USW00014843,19500110,TMAX,161,,,0,
USW00014843,19500111,TMAX,6,,,0,
USW00014843,19500112,TMAX,50,,,0,
USW00014843,19500113,TMAX,178,,,0,
USW00014843,19500114,TMAX,156,,,0,
USW00014843,19500115,TMAX,128,,,0,
USW00014843,19500116,TMAX,94,,,0,
USW00014843,19500117,TMAX,78,,,0,
USW00014843,19500118,TMAX,78,,,0,
USW00014843,19500119,TMAX,-44,,,0,
USW00014843,19500120,TMAX,-44,,,0,
USW00014843,19500121,TMAX,61,,,0,
USW00014843,19500101,TMIN,39,,,0,
USW00014843,19500102,TMIN,78,,,0,
USW00014843,19500103,TMIN,117,,,0,
USW00014843,19500104,TMIN,-11,,,0,
USW00014843,19500105,TMIN,-28,,,0,
USW00014843,19500106,TMIN,-11,,,0,
USW00014843,19500107,TMIN,-56,,,0,
USW00014843,19500108,TMIN,-89,,,0,
USW00014843,19500109,TMIN,-6,,,0,
USW00014843,19500110,TMIN,0,,,0,
USW00014843,19500111,TMIN,-72,,,0,
USW00014843,19500112,TMIN,-61,,,0,
USW00014843,19500113,TMIN,44,,,0,
USW00014843,19500114,TMIN,-22,,,0,
USW00014843,19500115,TMIN,-56,,,0,
USW00014843,19500116,TMIN,-50,,,0,
USW00014843,19500117,TMIN,-72,,,0,
USW00014843,19500118,TMIN,-72,,,0,
USW00014843,19500119,TMIN,-100,,,0,
USW00014843,19500120,TMIN,-106,,,0,
USW00014843,19500121,TMIN,-56,,,0,
USW00014843,19500101,PRCP,20,,,0,
USW00014843,19500102,PRCP,91,,,0,
USW00014843,19500103,PRCP,178,,,0,
USW00014843,19500104,PRCP,178,,,0,
USW00014843,19500105,PRCP,13,,,0,
USW00014843,19500106,PRCP,208,,,0,
USW00014843,19500107,PRCP,20,,,0,
USW00014843,19500108,PRCP,0,T,,0,
USW00014843,19500109,PRCP,0,T,,0,
USW00014843,19500110,PRCP,175,,,0,
USW00014843,19500111,PRCP,0,,,0,
USW00014843,19500112,PRCP,0,,,0,
USW00014843,19500113,PRCP,53,,,0,
USW00014843,19500114,PRCP,25,,,0,
USW00014843,19500115,PRCP,267,,,0,
USW00014843,19500116,PRCP,0,,,0,
USW00014843,19500117,PRCP,0,,,0,
USW00014843,19500118,PRCP,18,,,0,
